City,2010 Population,2017 Population,% Pop. Change,Raw Pop. Change
Aberdeen Township,18157,18232,0%,75
Absecon,"8,500","8,173",-4%,-327
Alexandria Township,4938,4805,-3%,-133
Allamuchy Township,4323,4644,7%,321
Allendale ,"6,515","6,799",4%,284
Allenhurst ,495,486,-2%,-9
Allentown ,"1,823","1,799",-1%,-24
Alloway Township,3467,3327,-4%,-140
Alpha ,"2,364","2,277",-4%,-87
Alpine ,"1,820","1,862",2%,42
Andover ,601,565,-6%,-36
Andover Township,6319,5978,-5%,-341
Asbury Park ,"16,118","15,667",-3%,-451
Atlantic  ,"39,541","37,919",-4%,-1622
Atlantic City,39558,38429,-3%,-1129
Atlantic Highlands ,"4,378","4,285",-2%,-93
Audubon ,"8,812","8,656",-2%,-156
Audubon Park ,"1,022","1,004",-2%,-18
Avalon ,"1,335","1,262",-5%,-73
Avon-by-the-Sea ,"1,899","1,782",-6%,-117
Barnegat Light ,586,585,0%,-1
Barnegat Township,20726,20540,-1%,-186
Barrington ,"6,954","6,716",-3%,-238
Bass River Township,1443,1436,0%,-7
Bay Head ,971,974,0%,3
Bayonne ,"63,052","65,347",4%,2295
Beach Haven ,"1,172","1,177",0%,5
Beachwood ,"11,052","11,201",1%,149
Bedminster,8165,8210,1%,45
Belleville,35926,36498,2%,572
Bellmawr ,"11,602","11,395",-2%,-207
Belmar,5794,5682,-2%,-112
Belmar ,"5,791","5,645",-3%,-146
Belvidere,2681,2603,-3%,-78
Belvidere town,"2,678","2,581",-4%,-97
Bergenfield,26652,27061,2%,409
Bergenfield ,"26,850","27,469",2%,619
Berkeley Heights,12754,13224,4%,470
Berkeley Township,41255,41747,1%,492
Berlin ,"7,638","7,548",-1%,-90
Bernards Township,26535,27346,3%,811
Bernardsville ,"7,735","7,697",0%,-38
Bethlehem Township,3979,3888,-2%,-91
Beverly ,"2,547","2,485",-2%,-62
Blairstown,5967,5808,-3%,-159
Bloomfield,47315,50970,8%,3655
Bloomingdale ,"7,666","8,090",6%,424
Bloomsbury ,873,843,-3%,-30
Bogota ,"8,188","8,427",3%,239
Boonton,"8,348","8,261",-1%,-87
Bordentown ,"3,921","3,813",-3%,-108
Bound Brook ,"10,433","10,312",-1%,-121
Bradley Beach ,"4,303","4,198",-2%,-105
Branchburg,14432,14502,0%,70
Branchville ,829,779,-6%,-50
Brick Township,75072,75516,1%,444
Bridgeton ,"25,353","24,564",-3%,-789
Bridgewater Township,44464,45414,2%,950
Brielle ,"4,757","4,694",-1%,-63
Brigantine ,"9,446","8,842",-6%,-604
Brooklawn ,"1,947","1,911",-2%,-36
Buena ,"4,604","4,371",-5%,-233
Buena Vista Township,7570,7422,-2%,-148
Burlington ,"9,941","9,782",-2%,-159
Burlington Township,22306,22489,1%,183
Butler ,"7,665","7,684",0%,19
Byram Township,8350,7983,-4%,-367
Caldwell ,"7,896","7,976",1%,80
Califon ,"1,070","1,063",-1%,-7
Camden ,"76,982","73,893",-4%,-3089
Cape May ,"3,613","3,477",-4%,-136
Cape May Point,291,279,-4%,-12
Cape May Point ,291,278,-4%,-13
Carlstadt,6127,6314,3%,187
Carlstadt ,"6,127","6,214",1%,87
Carneys Point Township,8049,7702,-4%,-347
Carteret,22625,24439,8%,1814
Carteret ,"22,864","23,646",3%,782
Cedar Grove,12373,11893,-4%,-480
Chatham ,"8,990","8,829",-2%,-161
Chatham Township,10452,10435,0%,-17
Cherry Hill,71045,71479,1%,434
Chesilhurst ,"1,629","1,623",0%,-6
Chester ,"1,650","1,649",0%,-1
Chesterfield Township,7699,7587,-1%,-112
Cinnaminson Township,15540,15410,-1%,-130
City of Orange,30134,30813,2%,679
Clark,14707,14706,0%,-1
Clayton ,"8,187","8,641",6%,454
Clementon ,"4,968","4,914",-1%,-54
Cliffside Park ,"23,672","24,752",5%,1080
Clifton ,"84,172","85,144",1%,972
Clinton,"2,717","2,691",-1%,-26
Clinton Township,13409,12499,-7%,-910
Closter ,"8,425","8,629",2%,204
Collingswood ,"13,931","13,904",0%,-27
Colts Neck Township,10142,9968,-2%,-174
Commercial Township,5178,5018,-3%,-160
Corbin City,494,495,0%,1
Cranbury,3857,3944,2%,87
Cranford,22594,22824,1%,230
Cresskill ,"8,564","8,794",3%,230
Deal ,753,729,-3%,-24
Deerfield Township,3119,3057,-2%,-62
Delanco Township,4283,4479,5%,196
Delaware Township,4563,4474,-2%,-89
Delran Township,16820,16499,-2%,-321
Demarest ,"4,919","4,956",1%,37
Dennis Township,6467,6253,-3%,-214
Denville Township,16341,16868,3%,527
Deptford Township,30561,30582,0%,21
Dover,"18,170","18,038",-1%,-132
Downe Township,1585,1524,-4%,-61
Dumont ,"17,424","17,716",2%,292
Dunellen ,"7,225","7,270",1%,45
Eagleswood Township,1603,1611,0%,8
East Amwell Township,4013,3925,-2%,-88
East Brunswick,47512,48840,3%,1328
East Greenwich Township,9555,9860,3%,305
East Hanover Township,11157,11234,1%,77
East Newark ,"2,445","2,662",9%,217
East Orange ,"64,152","64,367",0%,215
East Rutherford ,"8,923","9,771",10%,848
East Windsor Township,27165,28491,5%,1326
Eastampton Township,6069,5953,-2%,-116
Eatontown ,"12,459","12,297",-1%,-162
Edgewater ,"11,530","12,172",6%,642
Edgewater Park,8881,8738,-2%,-143
Edison,99967,102450,2%,2483
Egg Harbor City,"4,259","4,121",-3%,-138
Egg Harbor Township,43323,43296,0%,-27
Elizabeth ,"125,262","128,205",2%,2943
Elk Township,4216,4175,-1%,-41
Elmer ,"1,389","1,313",-5%,-76
Elmwood Park ,"19,514","20,142",3%,628
Elsinboro Township,1036,976,-6%,-60
Emerson ,"7,394","7,622",3%,228
Englewood ,"27,135","28,646",6%,1511
Englewood Cliffs ,"5,321","5,367",1%,46
Englishtown ,"1,834","1,931",5%,97
Essex Fells ,"2,109","2,092",-1%,-17
Estell Manor ,"1,744","1,709",-2%,-35
Evesham Township,45538,45381,0%,-157
Ewing Township,35790,36549,2%,759
Fair Haven ,"6,114","5,911",-3%,-203
Fair Lawn ,"32,428","33,154",2%,726
Fairfield Township,6295,6087,-3%,-208
Fairview ,"13,857","14,298",3%,441
Fanwood ,"7,318","7,679",5%,361
Far Hills ,920,912,-1%,-8
Farmingdale,1329,1298,-2%,-31
Fieldsboro,540,531,-2%,-9
Flemington,4581,4621,1%,40
Florence Township,12109,12669,5%,560
Florham Park,11696,11765,1%,69
Folsom,1885,1815,-4%,-70
Fort Lee,35345,37907,7%,2562
Frankford Township,5565,5348,-4%,-217
Franklin ,"5,062","4,759",-6%,-303
Franklin Lakes ,"10,597","11,074",5%,477
Franklin Township,62300,66734,7%,4434
Fredon Township,3437,3196,-7%,-241
Freehold ,"12,042","11,818",-2%,-224
Freehold Township,36184,35053,-3%,-1131
Frelinghuysen Township,2230,2200,-1%,-30
Frenchtown ,"1,393","1,361",-2%,-32
Galloway Township,37349,36563,-2%,-786
Garfield ,"30,543","31,886",4%,1343
Garwood ,"4,239","4,344",2%,105
Gibbsboro ,"2,274","2,227",-2%,-47
Glassboro ,"18,571","19,935",7%,1364
Glen Gardner ,"1,976","1,922",-3%,-54
Glen Ridge ,"7,509","7,578",1%,69
Glen Rock ,"11,600","11,846",2%,246
Gloucester City,"11,444","11,237",-2%,-207
Gloucester Township,64634,64159,-1%,-475
Green Brook Township,7203,7212,0%,9
Green Township,3601,3486,-3%,-115
Greenwich Township,5712,5532,-3%,-180
Guttenberg town,"11,194","11,392",2%,198
Hackensack ,"43,059","44,559",3%,1500
Hackettstown town,"9,722","9,479",-2%,-243
Haddon Heights ,"7,476","7,522",1%,46
Haddon Township,14488,14900,3%,412
Haddonfield ,"11,605","11,360",-2%,-245
Hainesport Township,6110,6058,-1%,-52
Haledon ,"8,327","8,318",0%,-9
Hamburg ,"3,309","3,130",-5%,-179
Hamilton Township,26342,27032,3%,690
Hammonton town,"14,756","14,155",-4%,-601
Hampton ,"1,379","1,328",-4%,-51
Hampton Township,5196,4896,-6%,-300
Hanover Township,13659,14169,4%,510
Harding Township,3838,3873,1%,35
Hardwick Township,1696,1643,-3%,-53
Hardyston Township,8213,7867,-4%,-346
Harmony Township,2667,2520,-6%,-147
Harrington Park ,"4,672","4,769",2%,97
Harrison town,"13,566","17,150",26%,3584
Harvey Cedars ,340,340,0%,0
Hasbrouck Heights ,"11,879","12,107",2%,228
Haworth ,"3,380","3,436",2%,56
Hawthorne ,"18,794","18,774",0%,-20
Hazlet,20249,20732,2%,483
Helmetta ,"2,178","2,181",0%,3
High Bridge ,"3,643","3,528",-3%,-115
Highland Park ,"13,981","13,902",-1%,-79
Highlands ,"5,015","4,790",-4%,-225
Hightstown ,"5,532","5,307",-4%,-225
Hillsborough Township,38303,40003,4%,1700
Hillsdale ,"10,211","10,412",2%,201
Hillside,21314,21368,0%,54
Hi-Nella ,869,860,-1%,-9
Hoboken ,"50,054","53,668",7%,3614
Ho-Ho-Kus ,"4,080","4,117",1%,37
Holland Township,5291,5151,-3%,-140
Holmdel Township,16696,17322,4%,626
Hopatcong ,"15,128","14,251",-6%,-877
Hope Township,1952,1890,-3%,-62
Hopewell ,"1,933","1,910",-1%,-23
Hopewell Township,16896,16623,-2%,-273
Howell Township,51075,52476,3%,1401
Independence Township,5662,5514,-3%,-148
Interlaken ,819,796,-3%,-23
Irvington,53926,54865,2%,939
Island Heights ,"1,642","1,660",1%,18
Jackson Township,54856,57073,4%,2217
Jamesburg ,"5,898","5,955",1%,57
Jefferson Township,21085,21976,4%,891
Jersey City,"248,363","263,401",6%,15038
Keansburg ,"10,091","9,745",-3%,-346
Kearny town,"40,718","41,571",2%,853
Kenilworth ,"7,934","8,182",3%,248
Keyport ,"7,220","7,036",-3%,-184
Kingwood Township,3845,3752,-2%,-93
Kinnelon ,"10,138","10,103",0%,-35
Knowlton Township,3055,2996,-2%,-59
Lacey Township,27346,30131,10%,2785
Lafayette Township,2538,2404,-5%,-134
Lake Como ,"1,765","1,706",-3%,-59
Lakehurst ,"2,654","2,686",1%,32
Lakewood Township,92843,102682,11%,9839
Lambertville ,"3,917","3,809",-3%,-108
Laurel Springs ,"1,907","1,869",-2%,-38
Lavallette ,"1,878","1,841",-2%,-37
Lawnside ,"2,948","2,894",-2%,-54
Lawrence Township,3290,3186,-3%,-104
Lebanon ,"1,365","1,663",22%,298
Lebanon Township,6588,6101,-7%,-487
Leonia ,"8,955","9,116",2%,161
Liberty Township,2942,2843,-3%,-99
Lincoln Park,10521,10468,-1%,-53
Lincoln Park ,"10,545","10,357",-2%,-188
Linden,40499,43056,6%,2557
Linden ,"40,587","42,395",4%,1808
Lindenwold ,"17,618","17,319",-2%,-299
Linwood ,"7,092","6,767",-5%,-325
Little Egg Harbor Township,19722,18807,-5%,-915
Little Falls,13982,14164,1%,182
Little Ferry ,"10,651","10,832",2%,181
Little Silver ,"5,974","5,865",-2%,-109
Livingston,29366,30142,3%,776
Loch Arbour village,194,182,-6%,-12
Lodi ,"24,146","24,543",2%,397
Logan Township,6042,5944,-2%,-98
Long Beach Township,3051,3065,0%,14
Long Branch ,"30,842","30,565",-1%,-277
Long Hill Township,8702,8711,0%,9
Longport ,894,864,-3%,-30
Lopatcong Township,8014,8348,4%,334
Lower Alloways Creek Township,1770,1688,-5%,-82
Lower Township,22844,24084,5%,1240
Lumberton Township,12554,15342,22%,2788
Lyndhurst,20334,20015,-2%,-319
Madison ,"15,850","15,875",0%,25
Magnolia ,"4,345","4,270",-2%,-75
Mahwah,25850,26856,4%,1006
Manalapan Township,38872,40013,3%,1141
Manasquan ,"5,903","5,865",-1%,-38
Manchester Township,43070,43395,1%,325
Mannington Township,1806,1731,-4%,-75
Mansfield Township,8544,8577,0%,33
Mantoloking ,294,256,-13%,-38
Mantua Township,15147,14298,-6%,-849
Manville ,"10,356","10,248",-1%,-108
Maple Shade Township,18911,18427,-3%,-484
Maplewood,23594,25142,7%,1548
Margate City,"6,353","6,001",-6%,-352
Marlboro Township,40191,40306,0%,115
Matawan ,"8,895","8,806",-1%,-89
Maurice River Township,7976,6325,-21%,-1651
Maywood ,"9,553","9,698",2%,145
Medford,22999,23504,2%,505
Medford Lakes ,"4,155","4,000",-4%,-155
Mendham ,"4,995","4,925",-1%,-70
Mendham Township,5869,5845,0%,-24
Merchantville ,"3,782","3,713",-2%,-69
Metuchen ,"13,553","14,087",4%,534
Middle Township,18791,19101,2%,310
Middlesex ,"13,629","13,611",0%,-18
Middletown Township,66522,65603,-1%,-919
Midland Park ,"7,150","7,274",2%,124
Milford ,"1,227","1,184",-4%,-43
Millburn,20065,21177,6%,1112
Millstone ,418,413,-1%,-5
Millstone Township,10566,10517,0%,-49
Milltown ,"6,894","7,032",2%,138
Millville ,"28,491","27,721",-3%,-770
Mine Hill Township,3651,3593,-2%,-58
Monmouth Beach ,"3,277","3,220",-2%,-57
Monroe Township,36129,36920,2%,791
Montague Township,3847,3695,-4%,-152
Montclair,37669,39227,4%,1558
Montgomery,22185,22106,0%,-79
Montvale ,"7,861","8,586",9%,725
Montville,21457,22323,4%,866
Moonachie ,"2,693","2,743",2%,50
Moorestown,20554,22426,9%,1872
Morris Plains ,"5,534","5,523",0%,-11
Morris Township,22254,23584,6%,1330
Morristown town,"18,393","18,829",2%,436
Mount Arlington ,"5,040","5,806",15%,766
Mount Ephraim ,"4,670","4,594",-2%,-76
Mount Holly,9536,9645,1%,109
Mount Laurel,41864,41662,0%,-202
Mount Olive Township,27935,27844,0%,-91
Mountain Lakes ,"4,172","4,297",3%,125
Mountainside ,"6,672","6,854",3%,182
Mullica Township,6147,6022,-2%,-125
National Park ,"3,040","2,967",-2%,-73
Neptune City ,"4,809","4,679",-3%,-130
Neptune Township,27912,27301,-2%,-611
Netcong ,"3,233","3,193",-1%,-40
New Brunswick ,"54,887","56,145",2%,1258
New Hanover Township,7385,7491,1%,106
New Milford ,"16,362","16,607",1%,245
New Providence ,"12,217","13,114",7%,897
Newark ,"277,158","281,014",1%,3856
Newfield ,"1,589","1,554",-2%,-35
Newton,7997,7860,-2%,-137
Newton town,"8,115","7,812",-4%,-303
North Arlington ,"15,412","15,756",2%,344
North Bergen,60773,63659,5%,2886
North Brunswick,40742,42641,5%,1899
North Caldwell ,"6,178","6,622",7%,444
North Haledon ,"8,429","8,456",0%,27
North Hanover Township,7678,7540,-2%,-138
North Plainfield,21677,21248,-2%,-429
North Wildwood ,"4,034","3,826",-5%,-208
Northfield ,"8,612","8,246",-4%,-366
Northvale ,"4,634","4,898",6%,264
Norwood ,"5,738","5,820",1%,82
Nutley,28117,29253,4%,1136
Oakland ,"12,773","13,018",2%,245
Oaklyn ,"4,035","3,961",-2%,-74
Ocean City,"11,698","11,163",-5%,-535
Ocean Gate ,"2,000","2,012",1%,12
Ocean Township,8332,9049,9%,717
Oceanport ,"5,848","5,719",-2%,-129
Ogdensburg ,"2,427","2,275",-6%,-152
Old Bridge Township,65375,67032,3%,1657
Old Tappan ,"5,745","5,940",3%,195
Oldmans Township,1773,1792,1%,19
Oradell ,"7,987","8,184",2%,197
Oxford Township,2514,2454,-2%,-60
Palisades Park ,"19,627","20,650",5%,1023
Palmyra ,"7,381","7,176",-3%,-205
Paramus ,"26,363","26,625",1%,262
Park Ridge ,"8,656","8,802",2%,146
Parsippany-Troy Hills,53238,53201,0%,-37
Passaic ,"69,864","70,020",0%,156
Paterson ,"146,397","145,804",0%,-593
Paulsboro ,"6,091","5,895",-3%,-196
Peapack and Gladstone ,"2,564","2,566",0%,2
Pemberton ,"1,405","1,335",-5%,-70
Pemberton Township,27644,28819,4%,1175
Pennington ,"2,559","2,527",-1%,-32
Penns Grove ,"5,099","4,806",-6%,-293
Pennsauken Township,35885,35934,0%,49
Pennsville Township,13332,13608,2%,276
Pequannock Township,15392,16009,4%,617
Perth Amboy ,"50,919","51,871",2%,952
Phillipsburg town,"14,914","14,333",-4%,-581
Pilesgrove Township,4016,3993,-1%,-23
Pine Beach ,"2,135","2,159",1%,24
Pine Hill ,"10,222","10,433",2%,211
Pine Valley ,12,11,-8%,-1
Piscataway,56044,57887,3%,1843
Pitman ,"9,014","8,805",-2%,-209
Pittsgrove Township,9393,8864,-6%,-529
Plainfield ,"49,769","50,527",2%,758
Plainsboro Township,22866,21766,-5%,-1100
Pleasantville ,"20,284","20,474",1%,190
Plumsted Township,8421,8543,1%,122
Pohatcong Township,3339,3231,-3%,-108
Point Pleasant ,"18,389","18,573",1%,184
Point Pleasant Beach ,"4,683","4,524",-3%,-159
Pompton Lakes ,"11,106","11,015",-1%,-91
Port Republic ,"1,114","1,066",-4%,-48
Princeton,"28,602","31,407",10%,2805
Prospect Park ,"5,868","5,862",0%,-6
Quinton Township,2666,2489,-7%,-177
Rahway ,"27,364","29,648",8%,2284
Ramsey ,"14,553","15,003",3%,450
Randolph,25349,24505,-3%,-844
Raritan ,"6,893","7,884",14%,991
Raritan Township,21936,22060,1%,124
Readington Township,16116,15767,-2%,-349
Red Bank ,"12,304","12,074",-2%,-230
Ridgefield ,"11,052","11,265",2%,213
Ridgefield Park village,"12,737","12,946",2%,209
Ridgewood village,"24,982","25,293",1%,311
Ringwood ,"12,268","12,235",0%,-33
River Edge ,"11,353","11,539",2%,186
River Vale,9659,10223,6%,564
Riverdale ,"3,584","4,214",18%,630
Riverside Township,8079,7899,-2%,-180
Riverton ,"2,765","2,691",-3%,-74
Robbinsville Township,13635,13867,2%,232
Rochelle Park,5530,5705,3%,175
Rockaway ,"6,435","6,408",0%,-27
Rockaway Township,24136,24961,3%,825
Rockleigh ,531,531,0%,0
Rocky Hill ,683,678,-1%,-5
Roosevelt ,866,846,-2%,-20
Roseland ,"5,838","5,844",0%,6
Roselle ,"21,101","21,614",2%,513
Roselle Park ,"13,312","13,603",2%,291
Roxbury Township,23033,23496,2%,463
Rumson ,"7,072","6,820",-4%,-252
Runnemede ,"8,463","8,313",-2%,-150
Rutherford ,"18,082","18,490",2%,408
Saddle Brook,13642,14757,8%,1115
Saddle River ,"3,164","3,214",2%,50
Salem ,"5,123","4,778",-7%,-345
Sandyston Township,1998,1856,-7%,-142
Sayreville ,"42,750","44,531",4%,1781
Scotch Plains,23385,24435,4%,1050
Sea Bright ,"1,463","1,381",-6%,-82
Sea Girt ,"1,832","1,763",-4%,-69
Sea Isle City,"2,120","2,059",-3%,-61
Seaside Heights ,"2,887","2,891",0%,4
Seaside Park ,"1,581","1,543",-2%,-38
Secaucus town,"16,689","19,685",18%,2996
Shamong Township,6490,6433,-1%,-57
Shiloh ,516,494,-4%,-22
Ship Bottom ,"1,148","1,138",-1%,-10
Shrewsbury ,"3,805","4,096",8%,291
Shrewsbury Township,1141,1010,-11%,-131
Somerdale ,"5,131","5,446",6%,315
Somers Point ,"10,790","10,338",-4%,-452
Somerville ,"12,112","12,223",1%,111
South Amboy ,"8,594","8,665",1%,71
South Bound Brook ,"4,541","4,570",1%,29
South Brunswick,43417,46561,7%,3144
South Hackensack,2378,2492,5%,114
South Harrison Township,3162,3170,0%,8
South Orange Village,16126,15963,-1%,-163
South Plainfield ,"23,383","23,977",3%,594
South River ,"16,055","16,046",0%,-9
South Toms River ,"3,687","3,757",2%,70
Southampton Township,10464,10205,-2%,-259
Sparta Township,19622,20988,7%,1366
Spotswood ,"8,253","8,303",1%,50
Spring Lake ,"2,993","2,943",-2%,-50
Spring Lake Heights ,"4,692","4,588",-2%,-104
Springfield Township,3414,3295,-3%,-119
Stafford Township,26503,26408,0%,-95
Stanhope ,"3,594","3,329",-7%,-265
Stillwater Township,4099,3920,-4%,-179
Stockton ,537,518,-4%,-19
Stone Harbor ,867,819,-6%,-48
Stow Creek Township,1431,1405,-2%,-26
Stratford ,"7,043","6,960",-1%,-83
Summit ,"21,494","21,974",2%,480
Surf City ,"1,180","1,182",0%,2
Sussex ,"2,137","2,013",-6%,-124
Swedesboro ,"2,594","2,584",0%,-10
Tabernacle Township,6949,6882,-1%,-67
Tavistock ,5,5,0%,0
Teaneck,39776,41311,4%,1535
Tenafly ,"14,536","14,675",1%,139
Teterboro ,67,68,1%,1
Tewksbury Township,5993,5844,-2%,-149
Tinton Falls ,"18,029","17,674",-2%,-355
Toms River,91239,93017,2%,1778
Totowa ,"10,816","10,810",0%,-6
Trenton ,"85,010","83,593",-2%,-1417
Tuckerton ,"3,360","3,368",0%,8
Union Beach ,"6,266","5,526",-12%,-740
Union City,"66,433","68,472",3%,2039
Union Township,5908,5543,-6%,-365
Upper Freehold Township,6902,6975,1%,73
Upper Pittsgrove Township,3505,3360,-4%,-145
Upper Saddle River ,"8,170","8,278",1%,108
Upper Township,12307,31822,159%,19515
Ventnor City,"10,642","10,101",-5%,-541
Vernon Township,23867,24847,4%,980
Verona,13297,13821,4%,524
Victory Gardens ,"1,517","1,500",-1%,-17
Vineland city,"60,821","59,972",-1%,-849
Voorhees Township,29131,29462,1%,331
Waldwick ,"9,595","9,915",3%,320
Wall Township,25890,26759,3%,869
Wallington,11335,11781,4%,446
Walpack Township,16,11,-31%,-5
Wanaque,11116,11994,8%,878
Wantage Township,11358,10934,-4%,-424
Warren Township,15217,15026,-1%,-191
Washington,6461,6524,1%,63
Washington Township,48559,47848,-1%,-711
Watchung,5801,5985,3%,184
Waterford Township,10649,10774,1%,125
Wayne,54717,55072,1%,355
Weehawken,12417,13015,5%,598
Wenonah,2278,2239,-2%,-39
West Amwell Township,3840,2767,-28%,-1073
West Caldwell,10759,11021,2%,262
West Cape May,1024,1015,-1%,-9
West Deptford Township,21528,21681,1%,153
West Long Branch,8097,7972,-2%,-125
West Milford,25734,25893,1%,159
West New York,49708,54227,9%,4519
West Orange,46207,48435,5%,2228
West Wildwood,603,566,-6%,-37
West Windsor Township,27147,29112,7%,1965
Westampton Township,8813,8760,-1%,-53
Westfield,30316,30433,0%,117
Westville,4288,4194,-2%,-94
Westwood,10908,11326,4%,418
Weymouth Township,2715,2820,4%,105
Wharton,6522,6571,1%,49
White Township,4882,4747,-3%,-135
Wildwood,5325,5070,-5%,-255
Wildwood Crest,3270,3137,-4%,-133
Willingboro Township,31629,32062,1%,433
Winfield Township,1471,1528,4%,57
Winslow Township,39499,39041,-1%,-458
Woodbine,2472,2461,0%,-11
Woodbridge Township,99585,101965,2%,2380
Woodbury,10174,9919,-3%,-255
Woodbury Heights,3055,2972,-3%,-83
Woodcliff Lake,5730,5903,3%,173
Woodland Park,11819,12834,9%,1015
Woodland Township,1788,1775,-1%,-13
Woodlynne,2978,2947,-1%,-31
Wood-Ridge,7626,9018,18%,1392
Woodstown,3505,3454,-1%,-51
Woolwich Township,10200,12472,22%,2272
Wrightstown,802,785,-2%,-17
Wyckoff,16635,16941,2%,306
